id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
55411a2a-c00e-4264-afcf-33fc708988e7,12145,Fortunata,Martorell,fortunata.martorell@example.com,False,2025-02-03,2025-03-01,2025-03-02,48,204.02,Hotel Maravilla Real,2,Madrid
ec7596cd-8ab3-4206-9c21-fa3ebd14969c,12146,Miriam,Tur,miriam.tur@example.com,False,2025-02-11,2025-03-01,2025-03-02,14,499.51,Hotel Sol y Luna,3,Madrid
66e6af9c-dd56-4143-a107-80c66604b613,12147,Gregorio,Fonseca,gregorio.fonseca@example.com,False,2025-02-08,2025-03-01,2025-03-02,27,268.03,Hotel Torre Dorada,2,Madrid
1dd78d50-51de-4786-a027-d4b56d2ab651,12148,Albert,Trillo,albert.trillo@example.com,False,2025-02-11,2025-03-01,2025-03-02,3,178.18,Hotel Sol y Luna,3,Madrid
038059e1-96af-4d85-a058-9d61578031ed,12149,Darío,Parra,darío.parra@example.com,False,2025-02-11,2025-03-01,2025-03-02,2,87.57,Hotel Encanto Real,3,Madrid
6ae30c4b-5be3-417e-a78d-f785b77283c3,12150,Anacleto,Burgos,anacleto.burgos@example.com,False,2025-02-01,2025-03-01,2025-03-02,6,251.29,Hotel Torre Dorada,2,Madrid
ebbc7171-3178-4d4d-bba1-faf8123339e8,12151,Jacobo,Camino,jacobo.camino@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,397.92,Hotel Puerta del Cielo,3,Madrid
1faa151d-5e5a-4898-9060-7bc861379b55,12152,Begoña,Abad,begoña.abad@example.com,False,2025-02-04,2025-03-01,2025-03-02,49,238.7,Palacio del Sol,2,Madrid
72017cb9-ac64-4f6d-962e-65bd0d505898,12153,Gervasio,Flor,gervasio.flor@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
868297ba-716d-4c0a-9db4-053dcdca986a,12154,José,Valera,josé.valera@example.com,False,2025-02-08,2025-03-01,2025-03-02,40,469.48,Hotel Las Estrellas,2,Madrid
1b8b52b5-a644-425b-bcd3-837529caab9e,12155,Marta,Benavente,marta.benavente@example.com,False,2025-02-04,2025-03-01,2025-03-02,19,267.93,Hotel Sol y Luna,3,Madrid
f09d0b4f-be9e-4cbc-afee-7faae68ae901,12156,Delfina,Alberto,delfina.alberto@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
8118d3df-6ace-422f-a352-c4db7561d950,12157,Rosario,Zamorano,rosario.zamorano@example.com,False,2025-02-12,2025-03-01,2025-03-02,2,168.05,Hotel Vista Alegre,2,Madrid
23c72214-ad58-4850-904d-bc92326d749d,12158,Cleto,Planas,cleto.planas@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
51f88940-5a57-43fb-9817-1d7c6652e680,12159,Vilma,Ibáñez,vilma.ibáñez@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
180e1cec-24b2-4494-9c7a-7444dc2a7827,12160,Juliana,Alfaro,juliana.alfaro@example.com,False,2025-02-04,2025-03-01,2025-03-02,29,197.31,Hotel Puerta del Cielo,3,Madrid
ebcdf33c-cab7-4637-b673-d438c70bfd9d,12161,Eusebia,Borrás,eusebia.borrás@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,155.64,Hotel Brisas del Mar,3,Madrid
443c2a67-08df-4d0c-9e28-7cf831e789fc,12162,Vicenta,Teruel,vicenta.teruel@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
8d1a35a4-da91-4d60-b9ee-f8dbb63ff587,12163,Gisela,Amor,gisela.amor@example.com,False,2025-02-05,2025-03-01,2025-03-02,29,404.52,Hotel Encanto Real,3,Madrid
45f21cd3-53ef-477f-a204-0b2eaef5f795,12164,Emperatriz,Piquer,emperatriz.piquer@example.com,False,2025-02-06,2025-03-01,2025-03-02,48,102.73,Hotel Monte Verde,3,Madrid
aeca5253-f76b-40f4-a847-867198609c5a,12165,Jerónimo,Pombo,jerónimo.pombo@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
c5867c55-4e8a-44ce-a895-53b97d53d19c,12166,Angelino,Prado,angelino.prado@example.com,False,2025-02-02,2025-03-01,2025-03-02,38,352.48,Hotel Brisas del Mar,3,Madrid
f69c73fc-fb87-40c0-b6ca-26c85d4bd00c,12167,Nicolasa,Escudero,nicolasa.escudero@example.com,False,2025-02-10,2025-03-01,2025-03-02,29,393.25,Hotel Brisas del Mar,3,Madrid
5404de6b-714d-46d0-996c-60c3f8d84fe7,12168,Álvaro,Escudero,álvaro.escudero@example.com,False,2025-02-06,2025-03-01,2025-03-02,47,120.68,Hotel Jardines del Rey,2,Madrid
a8c3b082-cd1b-468f-9ac5-79f4a06b3e95,12169,Jacobo,Durán,jacobo.durán@example.com,False,2025-02-01,2025-03-01,2025-03-02,40,391.13,Hotel Rincón Sereno,2,Madrid
c5fc5ef5-c9b3-4e35-8734-1dfa204682a2,12170,Araceli,Pombo,araceli.pombo@example.com,False,2025-02-07,2025-03-01,2025-03-02,33,453.74,Hotel Monte Verde,3,Madrid
4053cd11-9a1a-4666-b523-9ebb5c729a23,12171,Valentín,Cuadrado,valentín.cuadrado@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
5708f9df-5142-48d0-9321-1a6824b63b85,12172,Viviana,Parejo,viviana.parejo@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,155.62,Hotel Vista Alegre,2,Madrid
540a20ac-e85f-4a99-9765-6ad16788d452,12173,Adora,Calleja,adora.calleja@example.com,False,2025-02-08,2025-03-01,2025-03-02,19,207.24,Hotel Rincón Sereno,2,Madrid
77ac3f2c-6416-4a0c-b63b-2cf48f3c418c,12174,Marina,Pascual,marina.pascual@example.com,False,2025-02-05,2025-03-01,2025-03-02,33,474.4,Hotel Las Estrellas,2,Madrid
cfea7c16-6573-4894-9e04-8b0685662047,12175,Isabel,Saldaña,isabel.saldaña@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
e1a81d93-0d61-4e70-b6aa-c63751796ba3,12176,Faustino,Torrijos,faustino.torrijos@example.com,False,2025-02-06,2025-03-01,2025-03-02,48,55.53,Hotel Mirador Real,2,Madrid
9b73dcc3-4a04-44ea-a785-3e399b60723f,12177,Diego,Carlos,diego.carlos@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
11b4a57b-b386-4c20-8db2-32815f78ea76,12178,Mario,Báez,mario.báez@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
db8dbe28-dbfe-4d0f-a5a4-dfa188c5068b,12179,Adelaida,Valera,adelaida.valera@example.com,False,2025-02-03,2025-03-01,2025-03-02,40,126.8,Hotel Puerta del Cielo,3,Madrid
3f57322d-f50e-44e1-9451-6e2f16de12c0,12180,Nuria,España,nuria.españa@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
710a4ffc-cd7d-44b5-a4f8-ae603d84c24f,12181,Remedios,Riba,remedios.riba@example.com,False,2025-02-01,2025-03-01,2025-03-02,40,220.56,Hotel Brisas del Mar,3,Madrid
7b47684e-40c6-455e-8d66-380001cd4865,12182,Delia,Rodrigo,delia.rodrigo@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
fb070020-f12a-4b4d-8eda-ad14ee62a478,12183,Santos,Verdugo,santos.verdugo@example.com,False,2025-02-07,2025-03-01,2025-03-02,2,440.27,Hotel Palacio Imperial,3,Madrid
afa2ca1c-7c8a-4fb5-9a40-5cf31d5c8ae8,12184,Blanca,Rivera,blanca.rivera@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
18015e91-a4cf-46b0-a130-c1d931fa642d,12185,Andrés,Zabaleta,andrés.zabaleta@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
15ba5faf-0d0a-4a71-921c-fa8089a02523,12186,Elodia,Sánchez,elodia.sánchez@example.com,True,2025-02-18,2025-03-01,2025-03-02,113,,,,Madrid
e1e7809f-0a7f-4975-87bd-2b7d6ef3f4de,12187,Ovidio,Valle,ovidio.valle@example.com,False,2025-02-05,2025-03-01,2025-03-02,49,375.77,Hotel Luz de Madrid,3,Madrid
234514c9-89af-47f4-aed3-c945ba9de94c,12188,Alejandra,Marcos,alejandra.marcos@example.com,False,2025-02-10,2025-03-01,2025-03-02,43,208.42,Hotel Vista Alegre,2,Madrid
84d86c58-f6b1-4b95-a6df-dce288eed76a,12189,Josefina,Ferreras,josefina.ferreras@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
82c5d4c6-f235-43a7-bda2-09918dafbdf1,12190,Segismundo,Llanos,segismundo.llanos@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
3e7d796a-6e3a-4399-a270-716a8c9ef4cc,12191,Anabel,Azcona,anabel.azcona@example.com,False,2025-02-03,2025-03-01,2025-03-02,13,497.12,Hotel Brisas del Mar,3,Madrid
a25ec173-9349-4512-948d-db48b9df6e82,12192,Herberto,Conesa,herberto.conesa@example.com,False,2025-02-06,2025-03-01,2025-03-02,43,139.07,Hotel Vista Alegre,2,Madrid
e5d3bb42-07c6-4952-bd79-02eca71e9f3a,12193,Primitiva,Ureña,primitiva.ureña@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
3b28641f-b1c1-4871-af76-007ba830e856,12194,Sonia,Orozco,sonia.orozco@example.com,False,2025-02-08,2025-03-01,2025-03-02,15,395.13,Hotel Puerta del Cielo,3,Madrid
06c0eb22-e2eb-43b8-8a40-d355401b0fa9,12195,Nuria,Laguna,nuria.laguna@example.com,False,2025-02-09,2025-03-01,2025-03-02,33,390.69,Hotel Camino del Sol,3,Madrid
1122a2e1-1ebc-4993-9973-dba8b3573d51,12196,Aura,Sales,aura.sales@example.com,False,2025-02-08,2025-03-01,2025-03-02,13,145.18,Hotel Rincón Sereno,2,Madrid
02d774c8-875d-4835-89fb-aa0950a87f11,12197,Roldán,Plaza,roldán.plaza@example.com,False,2025-02-08,2025-03-01,2025-03-02,49,494.41,Hotel Torre Dorada,2,Madrid
ebbd4cf3-8f57-48bc-8796-55f2ce863f72,12198,Olivia,Landa,olivia.landa@example.com,False,2025-02-12,2025-03-01,2025-03-02,40,63.95,Hotel Monte Verde,3,Madrid
3ecc28dd-9204-4a23-9b17-f1fc8214fdcc,12199,Marcela,Bermudez,marcela.bermudez@example.com,False,2025-02-05,2025-03-01,2025-03-02,29,470.75,Hotel Camino del Sol,3,Madrid
36e496bd-4d5a-463d-8adb-ee49be484068,12200,Purificación,Gómez,purificación.gómez@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
e7e2be95-a99a-4fb5-bd30-d2adced77e76,12201,Venceslás,Iriarte,venceslás.iriarte@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
40c9cb17-a951-4671-8f3b-1c6de420fcbb,12202,Flora,Araujo,flora.araujo@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
b5a170f3-f7e5-4db2-ada6-16c3c8ad006e,12203,Efraín,Isern,efraín.isern@example.com,False,2025-02-01,2025-03-01,2025-03-02,36,410.46,Hotel Monte Verde,3,Madrid
2df843e0-a901-47f0-891b-2bf226bdd95f,12204,Pánfilo,Hernández,pánfilo.hernández@example.com,False,2025-02-06,2025-03-01,2025-03-02,43,430.26,Hotel Rincón Sereno,2,Madrid
339afca8-a972-45df-b5b4-1493bf97b56e,12205,Fortunato,Adán,fortunato.adán@example.com,False,2025-02-07,2025-03-01,2025-03-02,15,199.47,Hotel Las Estrellas,2,Madrid
8886b5f1-1db1-4fac-b38f-c520c12a255e,12206,Leandro,Zamora,leandro.zamora@example.com,False,2025-02-08,2025-03-01,2025-03-02,28,472.69,Hotel Vista Alegre,2,Madrid
855c736f-7fbd-4718-8a37-385e46c9f930,12207,Maxi,González,maxi.gonzález@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
22fc1a56-5b74-447d-9f32-17e9004809d3,12208,Juan,Méndez,juan.méndez@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
827ab695-54b6-4a56-a846-588ae7c7a815,12209,Jordi,Sainz,jordi.sainz@example.com,False,2025-02-10,2025-03-01,2025-03-02,13,423.99,Hotel Mirador Real,2,Madrid
85c6fbba-2c18-49ba-b06a-78cc357ed15e,12210,Paco,Losa,paco.losa@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
f07370e3-feeb-4893-a9ff-4ec4fb518a55,12211,Anacleto,Toledo,anacleto.toledo@example.com,False,2025-02-07,2025-03-01,2025-03-02,38,144.35,Gran Hotel Madrid,3,Madrid
1326c0d3-1a26-4313-8fa1-9502b13690bc,12212,Reinaldo,Gras,reinaldo.gras@example.com,True,2025-02-18,2025-03-01,2025-03-02,103,,,,Madrid
d0cb22e9-e23a-4866-8044-eef19774a941,12213,Heliodoro,Peral,heliodoro.peral@example.com,False,2025-02-12,2025-03-01,2025-03-02,36,69.95,Hotel Los Almendros,3,Madrid
6353721a-bc42-4554-9dd4-0b40de522f24,12214,Custodia,Fabregat,custodia.fabregat@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
00b68118-1b46-4026-8512-e37013f1e351,12215,Elvira,Carrillo,elvira.carrillo@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
a8226c0c-3160-4e7f-a2ff-0c745b32cb1c,12216,Eliana,Pino,eliana.pino@example.com,False,2025-02-04,2025-03-01,2025-03-02,6,66.61,Hotel Luz de Madrid,3,Madrid
fe03718c-8755-498c-a94b-ed8ab1fbf641,12217,Manu,Zamorano,manu.zamorano@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
a921f98e-20b6-4986-a3aa-d1d31fcc3d1d,12218,Zaida,Lloret,zaida.lloret@example.com,False,2025-02-10,2025-03-01,2025-03-02,28,81.76,Hotel Vista Alegre,2,Madrid
2eee364d-1005-42c2-929d-54118d5ab383,12219,Ambrosio,Taboada,ambrosio.taboada@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
413a5fc3-c63c-4ffd-aa6d-8e331c6c67ab,12220,Hugo,Baquero,hugo.baquero@example.com,False,2025-02-12,2025-03-01,2025-03-02,15,362.3,Hotel Rincón Sereno,2,Madrid
61e0c5b1-b091-4b21-9a02-f7ab5af675f1,12221,Sara,Llobet,sara.llobet@example.com,False,2025-02-02,2025-03-01,2025-03-02,27,407.74,Palacio del Sol,2,Madrid
d2f3533e-315a-4502-8847-fd010b6294fc,12222,Abel,Pomares,abel.pomares@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
75350414-772c-4cde-8259-0a60bc36d726,12223,Obdulia,Jiménez,obdulia.jiménez@example.com,False,2025-02-11,2025-03-01,2025-03-02,48,212.12,Hotel Monte Verde,3,Madrid
6494ad69-30c0-4d20-b9a9-164f296b3021,12224,Mauricio,Calderón,mauricio.calderón@example.com,False,2025-02-01,2025-03-01,2025-03-02,33,331.94,Hotel Torre Dorada,2,Madrid
b1d8c398-32ad-4689-8593-ca91f6001949,12225,Malena,Cid,malena.cid@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,113.07,Hotel Monte Verde,3,Madrid
b183db9c-773d-4000-a572-860bcc3c75d7,12226,Ascensión,Grau,ascensión.grau@example.com,False,2025-02-11,2025-03-01,2025-03-02,29,326.49,Hotel Sol y Luna,3,Madrid
89665335-01b9-41bf-a04e-7f457e0d8fa8,12227,Vito,Rosales,vito.rosales@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
9470cd8e-e2bf-43c7-9241-e0d5e1fbd4dc,12228,Tatiana,Manuel,tatiana.manuel@example.com,False,2025-02-12,2025-03-01,2025-03-02,36,393.13,Hotel Maravilla Real,2,Madrid
255792d1-11a7-4af7-b5d1-5d5c9dba99e1,12229,Adelia,Lucas,adelia.lucas@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
9cc37aa0-392c-47ef-aa87-faae5f3dcfcb,12230,Juan Pablo,Prado,juan pablo.prado@example.com,False,2025-02-11,2025-03-01,2025-03-02,15,318.12,Hotel Las Estrellas,2,Madrid
6eb02fc9-c056-45ec-b19f-f656d85227f2,12231,Marcia,Arcos,marcia.arcos@example.com,False,2025-02-03,2025-03-01,2025-03-02,48,160.01,Hotel Los Almendros,3,Madrid
4c10ae1b-b028-48e9-95a8-136e57fc7869,12232,Renata,Cerezo,renata.cerezo@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
f9935aa0-edac-4992-83ef-27340eee7c9e,12233,Haroldo,Sánchez,haroldo.sánchez@example.com,False,2025-02-04,2025-03-01,2025-03-02,29,348.05,Hotel Puerta del Cielo,3,Madrid
5eba4715-8642-4052-bae9-6ff378c7b95a,12234,Nico,Collado,nico.collado@example.com,False,2025-02-10,2025-03-01,2025-03-02,14,144.23,Hotel Rincón Sereno,2,Madrid
7a947d71-ca07-4c2a-b0ff-e818d821b425,12235,Leandra,Luque,leandra.luque@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
9cfbf606-426b-44fb-8a3b-10e4be558544,12236,Buenaventura,Baeza,buenaventura.baeza@example.com,False,2025-02-11,2025-03-01,2025-03-02,13,436.49,Hotel Rincón Sereno,2,Madrid
8abd7379-2bb3-455a-979f-8967634ef543,12237,Alfonso,Escamilla,alfonso.escamilla@example.com,False,2025-02-08,2025-03-01,2025-03-02,2,438.79,Hotel Costa Azul,3,Madrid
c2fe7a61-daa6-4298-9a74-f92289b2471d,12238,Tristán,Arribas,tristán.arribas@example.com,False,2025-02-06,2025-03-01,2025-03-02,6,357.77,Hotel Maravilla Real,2,Madrid
6de5ce95-61dd-4146-8cfc-fb427a9b4886,12239,Bibiana,Canet,bibiana.canet@example.com,False,2025-02-09,2025-03-01,2025-03-02,47,280.6,Hotel Puerta del Cielo,3,Madrid
8a66941f-c68c-44e5-9601-6dc026845b24,12240,Débora,Mosquera,débora.mosquera@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,492.51,Hotel Torre Dorada,2,Madrid
42da7193-0b6a-413d-9ff1-35f8145d9d98,12241,Marcelino,Villaverde,marcelino.villaverde@example.com,True,2025-02-18,2025-03-01,2025-03-02,131,,,,Madrid
89d4133d-c0c4-4797-a649-fc61dec4e360,12242,Socorro,Serrano,socorro.serrano@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
73ceeb4b-0b9f-4f27-ab25-577d9be3c232,12243,Fabiana,Soria,fabiana.soria@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,102.75,Palacio del Sol,2,Madrid
9c99474b-5907-4d18-b767-13b2a2418805,12244,Haroldo,Guzman,haroldo.guzman@example.com,False,2025-02-11,2025-03-01,2025-03-02,35,79.56,Hotel Maravilla Real,2,Madrid
190c2283-5c8c-474f-86a9-20207424042c,12245,Alfredo,Roldán,alfredo.roldán@example.com,False,2025-02-02,2025-03-01,2025-03-02,3,319.26,Hotel Costa Azul,3,Madrid
b90a36a9-9ed3-43a8-91cb-e190a4832db7,12246,José,Garrido,josé.garrido@example.com,False,2025-02-11,2025-03-01,2025-03-02,36,210.55,Hotel Palacio Imperial,3,Madrid
0e186c5a-fd53-4072-a00e-2bc5ac655026,12247,Victoriano,Pera,victoriano.pera@example.com,False,2025-02-04,2025-03-01,2025-03-02,2,75.76,Hotel Jardines del Rey,2,Madrid
4a84a284-0a4b-4e6c-8055-ed046c2d0e4c,12248,Ainara,Álvarez,ainara.álvarez@example.com,False,2025-02-08,2025-03-01,2025-03-02,27,287.51,Hotel Palacio Imperial,3,Madrid
ddc51436-1f3d-4e66-920a-ea7321a97670,12249,Rita,Noguera,rita.noguera@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
1eadaad1-5bdd-4e32-8d78-d2a4101e423e,12250,Nuria,Núñez,nuria.núñez@example.com,False,2025-02-09,2025-03-01,2025-03-02,28,272.26,Hotel Monte Verde,3,Madrid
279c8c6c-5e42-4342-ac63-6297ab52e659,12251,María Jesús,Español,maría jesús.español@example.com,False,2025-02-05,2025-03-01,2025-03-02,6,442.79,Hotel Camino del Sol,3,Madrid
c53d24fa-00fa-4074-b2f8-9c71f15cde8e,12252,Gilberto,Solsona,gilberto.solsona@example.com,False,2025-02-01,2025-03-01,2025-03-02,3,60.87,Hotel Jardines del Rey,2,Madrid
8059fd17-b4c1-422d-bed7-7ab6e0801a9c,12253,Sancho,Álvarez,sancho.álvarez@example.com,False,2025-02-06,2025-03-01,2025-03-02,38,221.46,Hotel Vista Alegre,2,Madrid
efc55d02-68fb-447e-b980-6d08a497f3ff,12254,Toribio,Sosa,toribio.sosa@example.com,False,2025-02-01,2025-03-01,2025-03-02,36,90.23,Hotel Torre Dorada,2,Madrid
745e80e5-da0f-499b-b00d-eda91cb4937a,12255,Che,Carretero,che.carretero@example.com,False,2025-02-12,2025-03-01,2025-03-02,47,93.58,Gran Hotel Madrid,3,Madrid
24fb5923-007d-43b6-84cc-8a8b1b90fe62,12256,Eli,Esparza,eli.esparza@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
3b8435fb-9c54-4b0d-9e0f-d3387d9e19de,12257,Loida,Pujol,loida.pujol@example.com,True,2025-02-18,2025-03-01,2025-03-02,181,,,,Madrid
fc62a9e0-85b7-4ef7-b46f-1ae16f824370,12258,Rosalía,Gil,rosalía.gil@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,390.97,Hotel Encanto Real,3,Madrid
b3316491-bed0-4f47-ab43-96b515df3175,12259,Edu,Expósito,edu.expósito@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
4927ed01-391a-46c5-b6d5-92a423b060b9,12260,José Luis,Pascual,josé luis.pascual@example.com,False,2025-02-08,2025-03-01,2025-03-02,2,294.44,Hotel Sol y Luna,3,Madrid
84e48f27-f9d2-415f-afa9-c6d2fb197760,12261,Dionisia,Viñas,dionisia.viñas@example.com,False,2025-02-12,2025-03-01,2025-03-02,49,479.74,Hotel Las Estrellas,2,Madrid
ed8459ef-6ce6-4ab9-8458-e40dac84706b,12262,Hortensia,Calatayud,hortensia.calatayud@example.com,True,2025-02-18,2025-03-01,2025-03-02,114,,,,Madrid
dbf5d5c4-1280-4d18-8a8d-2509b7584ab2,12263,Hipólito,Hurtado,hipólito.hurtado@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
9a390372-6d31-42d4-ab45-5571b1524a7d,12264,Angelita,Salmerón,angelita.salmerón@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
ac5889e0-2475-4fc9-8e5b-427bd732dc63,12265,Yésica,Vazquez,yésica.vazquez@example.com,False,2025-02-10,2025-03-01,2025-03-02,48,83.63,Hotel Mirador Real,2,Madrid
a2e887ba-7b64-4e99-83b1-9a40f14862cd,12266,Aitor,Tovar,aitor.tovar@example.com,False,2025-02-07,2025-03-01,2025-03-02,6,439.38,Hotel Costa Azul,3,Madrid
d390f479-26ed-479d-b928-3beb47f57732,12267,Marta,Arribas,marta.arribas@example.com,False,2025-02-08,2025-03-01,2025-03-02,49,272.89,Hotel Rincón Sereno,2,Madrid
5c6d8220-9805-44b0-9417-3185b0e9523b,12268,Marisa,Quiroga,marisa.quiroga@example.com,True,2025-02-18,2025-03-01,2025-03-02,135,,,,Madrid
e04e8397-611f-4057-91da-9f3cb8b99dfe,12269,Prudencio,Carrera,prudencio.carrera@example.com,False,2025-02-11,2025-03-01,2025-03-02,35,363.24,Hotel Torre Dorada,2,Madrid
f7b941b5-0997-4459-9611-64136331e151,12270,Olivia,Roma,olivia.roma@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
916595b8-4e7a-4cdc-8434-42a114a8e414,12271,Ana Sofía,Araujo,ana sofía.araujo@example.com,True,2025-02-18,2025-03-01,2025-03-02,194,,,,Madrid
602d0404-40ef-4075-819b-90c43ac856bf,12272,Belén,Fuentes,belén.fuentes@example.com,True,2025-02-18,2025-03-01,2025-03-02,186,,,,Madrid
45aab90d-c1ec-417a-b398-946676d7ba2a,12273,Isa,Mata,isa.mata@example.com,False,2025-02-06,2025-03-01,2025-03-02,47,482.26,Hotel Brisas del Mar,3,Madrid
81002551-d112-47ac-bb2e-ff4601973a8b,12274,Lupe,Leiva,lupe.leiva@example.com,False,2025-02-07,2025-03-01,2025-03-02,36,369.61,Hotel Los Almendros,3,Madrid
61a12f1f-a476-4bb9-9406-1db7223bd065,12275,Gustavo,Alarcón,gustavo.alarcón@example.com,False,2025-02-03,2025-03-01,2025-03-02,6,66.04,Hotel Torre Dorada,2,Madrid
e486549f-4251-4ca0-be84-bb9d05a74351,12276,Asunción,Ortega,asunción.ortega@example.com,False,2025-02-06,2025-03-01,2025-03-02,38,268.4,Gran Hotel Madrid,3,Madrid
004be23e-0628-475a-8859-59c14d7e54f6,12277,Toribio,Moya,toribio.moya@example.com,True,2025-02-18,2025-03-01,2025-03-02,128,,,,Madrid
32098370-0dbc-4a4e-860f-919921c8294c,12278,Jenny,Aguilar,jenny.aguilar@example.com,False,2025-02-11,2025-03-01,2025-03-02,33,95.21,Hotel Costa Azul,3,Madrid
5a2a2e4f-9d07-4e37-96b2-0fd74d97279a,12279,Saturnina,Jáuregui,saturnina.jáuregui@example.com,False,2025-02-08,2025-03-01,2025-03-02,36,249.4,Gran Hotel Madrid,3,Madrid
d261cce2-bcf3-449a-8468-360152264112,12280,Alejandra,Esteban,alejandra.esteban@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
038edec1-b1d6-43e9-bba9-5f3931e60a0f,12281,Encarnacion,Agustín,encarnacion.agustín@example.com,False,2025-02-03,2025-03-01,2025-03-02,15,488.95,Hotel Rincón Sereno,2,Madrid
e44c1fcb-1bcb-4d7e-9ea3-178454e739d4,12282,Roxana,Sans,roxana.sans@example.com,True,2025-02-18,2025-03-01,2025-03-02,117,,,,Madrid
83219dbe-08cc-4353-8d5d-0bedec9a0ec2,12283,Olivia,Velasco,olivia.velasco@example.com,False,2025-02-03,2025-03-01,2025-03-02,19,334.28,Hotel Los Almendros,3,Madrid
a6b2d446-9961-4ee0-9b9c-b0f3cb9eb58a,12284,Gracia,Porta,gracia.porta@example.com,False,2025-02-10,2025-03-01,2025-03-02,47,303.55,Hotel Costa Azul,3,Madrid
bad2f1a8-d9ea-4420-bc5d-39fb7bd77f3d,12285,José María,Hoyos,josé maría.hoyos@example.com,False,2025-02-09,2025-03-01,2025-03-02,40,480.16,Hotel Brisas del Mar,3,Madrid
02f9b86c-6a4b-46ee-ab99-104d4461ee8d,12286,Celestino,Roman,celestino.roman@example.com,False,2025-02-06,2025-03-01,2025-03-02,47,322.25,Hotel Torre Dorada,2,Madrid
0c9bed07-8941-4c05-a0e7-4086ee09723c,12287,Aurelia,Morell,aurelia.morell@example.com,False,2025-02-09,2025-03-01,2025-03-02,48,366.15,Hotel Sol y Luna,3,Madrid
4b77ce64-7689-44c2-aa8e-d20bfac25198,12288,Ani,Lasa,ani.lasa@example.com,False,2025-02-12,2025-03-01,2025-03-02,36,113.72,Hotel Luz de Madrid,3,Madrid
28d1b9cf-8c87-490f-977f-f1b396d03721,12289,Juanito,Arnaiz,juanito.arnaiz@example.com,False,2025-02-07,2025-03-01,2025-03-02,6,371.01,Hotel Los Almendros,3,Madrid
6eec2ad6-b5e3-4917-81af-0be734995ed8,12290,Genoveva,Moles,genoveva.moles@example.com,False,2025-02-12,2025-03-01,2025-03-02,38,170.59,Hotel Brisas del Mar,3,Madrid
